episode_index,step_in_episode,action_0_prob,action_1_prob,action_2_prob,action_3_prob,action_4_prob,action_5_prob
9089,3,0.002204826334491372,0.031950801610946655,0.011484665796160698,0.38912859559059143,0.5486172437667847,0.016613882035017014
9089,4,0.0025473868008702993,0.005466931499540806,0.06271213293075562,0.8341447710990906,0.08050339668989182,0.014625385403633118
9089,5,0.01881527714431286,0.0005820296355523169,0.8020133972167969,0.16286367177963257,0.003248911816626787,0.01247667707502842
9089,6,0.004462451674044132,0.0034240330569446087,0.14093446731567383,0.794091522693634,0.040889669209718704,0.016197826713323593
9089,7,0.021021537482738495,0.0004907347611151636,0.836675226688385,0.1277080774307251,0.0025108898989856243,0.011593513190746307
9089,8,0.008833464235067368,0.0025213840417563915,0.29777830839157104,0.6484726071357727,0.0238035898655653,0.018590660765767097
9089,9,0.014494338072836399,0.001223880099132657,0.6020461916923523,0.3570023477077484,0.008676072582602501,0.01655723713338375
9090,0,0.9034071564674377,0.025964805856347084,0.03059455007314682,0.0049285911954939365,0.007813424803316593,0.027291513979434967
9091,0,0.9034071564674377,0.025964805856347084,0.03059455007314682,0.0049285911954939365,0.007813424803316593,0.027291513979434967
9091,1,0.008014239370822906,0.7175735831260681,0.00040520812035538256,0.005282983183860779,0.25087931752204895,0.017844736576080322
9091,2,0.002336042234674096,0.03397560492157936,0.011344020254909992,0.3694729506969452,0.5658929944038391,0.016978295519948006
9091,3,0.0021881829015910625,0.030521925538778305,0.012243052013218403,0.4067794680595398,0.5315150618553162,0.016752319410443306
9091,4,0.0025880089960992336,0.005193308461457491,0.0665220245718956,0.8355502486228943,0.07551922649145126,0.01462711114436388
9091,5,0.002667175605893135,0.004781583324074745,0.07175751775503159,0.8382886052131653,0.06805212050676346,0.01445299107581377
9091,6,0.024159515276551247,0.0004359325102996081,0.8564224243164062,0.10579290986061096,0.002076574368402362,0.011112658306956291
9091,7,0.008631558157503605,0.0025587293785065413,0.28911900520324707,0.6568472385406494,0.024338997900485992,0.018504517152905464
9091,8,0.01754145883023739,0.000751711311750114,0.7505567073822021,0.21284373104572296,0.004506613593548536,0.013799767941236496
9091,9,0.02589234709739685,0.00041610468178987503,0.8640381693840027,0.09675946831703186,0.0019103375962004066,0.010983561165630817
9092,0,0.9034071564674377,0.025964805856347084,0.03059455007314682,0.0049285911954939365,0.007813424803316593,0.027291513979434967
9092,1,0.008014239370822906,0.7175735831260681,0.00040520812035538256,0.005282983183860779,0.25087931752204895,0.017844736576080322
9092,2,0.002336042234674096,0.03397560492157936,0.011344020254909992,0.3694729506969452,0.5658929944038391,0.016978295519948006
9092,3,0.0025978307239711285,0.005211608484387398,0.06635721772909164,0.835385262966156,0.07580120116472244,0.014646877534687519
9092,4,0.024510348215699196,0.00043747108429670334,0.8564766645431519,0.10534204542636871,0.002072778297588229,0.011160710826516151
9092,5,0.008158024400472641,0.002683021128177643,0.27001550793647766,0.6746028065681458,0.026052212342619896,0.018488412722945213
9092,6,0.02111845463514328,0.0004971540183760226,0.8357277512550354,0.12851059436798096,0.002541861031204462,0.01160422433167696
9092,7,0.012170004658401012,0.002096737502142787,0.41190046072006226,0.5373543500900269,0.017376316711306572,0.01910211332142353
9092,8,0.017956262454390526,0.0008095490047708154,0.7382428646087646,0.22386434674263,0.004879677668213844,0.014247335493564606
9092,9,0.013493416830897331,0.001880459487438202,0.4649145007133484,0.48609817028045654,0.014755248092114925,0.018858108669519424
9093,0,0.9034071564674377,0.025964805856347084,0.03059455007314682,0.0049285911954939365,0.007813424803316593,0.027291513979434967
9093,1,0.955050528049469,0.01257227547466755,0.014657540246844292,0.0016195988282561302,0.0030059877317398787,0.013094046153128147
9094,0,0.9034071564674377,0.025964805856347084,0.03059455007314682,0.0049285911954939365,0.007813424803316593,0.027291513979434967
9094,1,0.008344066329300404,0.7172581553459167,0.0004100350197404623,0.005286752711981535,0.2506851553916931,0.018015790730714798
9094,2,0.008659073151648045,0.723801851272583,0.0004173056222498417,0.0053116572089493275,0.2439451515674591,0.017865024507045746
9095,0,0.9034071564674377,0.025964805856347084,0.03059455007314682,0.0049285911954939365,0.007813424803316593,0.027291513979434967
9095,1,0.955050528049469,0.01257227547466755,0.014657540246844292,0.0016195988282561302,0.0030059877317398787,0.013094046153128147
9095,2,0.95937180519104,0.01156185194849968,0.013079285621643066,0.0014033208135515451,0.002719753421843052,0.011864008381962776
9095,3,0.008986640721559525,0.7240539193153381,0.0004089469148311764,0.005044583231210709,0.2432224452495575,0.018283402547240257
9095,4,0.008867019787430763,0.729186475276947,0.00041181768756359816,0.005114160943776369,0.23848243057727814,0.017937997356057167
9095,5,0.002735359827056527,0.0047934046015143394,0.07336488366127014,0.8379250168800354,0.06656411290168762,0.01461726613342762
9095,6,0.022539889439940453,0.00047310051741078496,0.8435558676719666,0.1195918396115303,0.002347490517422557,0.011491750366985798
9096,0,0.9034071564674377,0.025964805856347084,0.03059455007314682,0.0049285911954939365,0.007813424803316593,0.027291513979434967
9096,1,0.00775893684476614,0.7178061604499817,0.00040169444400817156,0.005280393175780773,0.2510391175746918,0.01771368458867073
9096,2,0.008024242706596851,0.7256264686584473,0.0004062857769895345,0.005237797740846872,0.2431422919034958,0.017562828958034515
9096,3,0.008196046575903893,0.729910671710968,0.00040725356666371226,0.005153366830199957,0.2387651652097702,0.01756744645535946
9096,4,0.002591019496321678,0.00429837079718709,0.07723934203386307,0.8435697555541992,0.05815129727125168,0.014150245115160942
9096,5,0.02560523897409439,0.0004290444776415825,0.8598864078521729,0.10095503181219101,0.001985610695555806,0.01113872416317463
9096,6,0.008784378878772259,0.002480778843164444,0.302704781293869,0.6445854306221008,0.022892775014042854,0.01855182833969593
9096,7,0.020454151555895805,0.000522203219588846,0.8272926211357117,0.1371934711933136,0.0027153766714036465,0.011822232976555824
9096,8,0.021044157445430756,0.0005053953500464559,0.8331747055053711,0.13101664185523987,0.0025896052829921246,0.011669477447867393
9096,9,0.013597987592220306,0.0018245235551148653,0.47130224108695984,0.48039689660072327,0.014201916754245758,0.018676428124308586
9097,0,0.9054993987083435,0.025618277490139008,0.02980615571141243,0.004850025288760662,0.007676047272980213,0.02655014581978321
9097,1,0.008068740367889404,0.7211032509803772,0.0003910215455107391,0.005391635000705719,0.2473255842924118,0.01771969348192215
9097,2,0.002488009864464402,0.033312320709228516,0.01263626478612423,0.38225555419921875,0.5515560507774353,0.017751818522810936
9097,3,0.0028897146694362164,0.005054114386439323,0.07833458483219147,0.8261942267417908,0.07198358327150345,0.015543723478913307
9097,4,0.01980620063841343,0.0004978030920028687,0.8369513750076294,0.12844933569431305,0.0026474366895854473,0.011647777631878853
9097,5,0.006237515714019537,0.0030197049491107464,0.2151915282011032,0.7248522639274597,0.03264424204826355,0.018054746091365814
9097,6,0.0066570318304002285,0.0028344830498099327,0.23697327077388763,0.7057245969772339,0.029717320576310158,0.01809324324131012
9097,7,0.01455006655305624,0.000994518748484552,0.6739575266838074,0.28823739290237427,0.006824424955993891,0.015436014160513878
9097,8,0.01485363394021988,0.0009615091839805245,0.6848741173744202,0.27754807472229004,0.006516512017697096,0.01524612121284008
9097,9,0.015008354559540749,0.0009443113231100142,0.6904504895210266,0.27208977937698364,0.006362210493534803,0.015144895762205124
9098,0,0.9054993987083435,0.025618277490139008,0.02980615571141243,0.004850025288760662,0.007676047272980213,0.02655014581978321
9098,1,0.008068740367889404,0.7211032509803772,0.0003910215455107391,0.005391635000705719,0.2473255842924118,0.01771969348192215
9099,0,0.9054993987083435,0.025618277490139008,0.02980615571141243,0.004850025288760662,0.007676047272980213,0.02655014581978321
9099,1,0.008068740367889404,0.7211032509803772,0.0003910215455107391,0.005391635000705719,0.2473255842924118,0.01771969348192215
9099,2,0.00835612416267395,0.7281706929206848,0.0003968155651818961,0.0053801932372152805,0.2401283085346222,0.01756785251200199
9099,3,0.002940078731626272,0.004581819288432598,0.08620434254407883,0.8286722898483276,0.06223994120955467,0.015361573547124863
9099,4,0.023700138553977013,0.0004228321777191013,0.8640279173851013,0.09885634481906891,0.002028210088610649,0.010964592918753624
9099,5,0.008999889716506004,0.0024812964256852865,0.32359668612480164,0.622584879398346,0.023242613300681114,0.01909458078444004
9099,6,0.012629496864974499,0.0015794980572536588,0.5198149085044861,0.43568575382232666,0.012327713891863823,0.017962617799639702
9099,7,0.016604851931333542,0.0008090100018307567,0.740394115447998,0.222914919257164,0.00505076814442873,0.014226408675312996
9099,8,0.011998306959867477,0.001954613020643592,0.4464496076107025,0.5044933557510376,0.016158001497387886,0.01894611492753029
9099,9,0.012066534720361233,0.001931363600306213,0.4517800509929657,0.4994383156299591,0.0158921480178833,0.018891528248786926
9100,0,0.9054993987083435,0.025618277490139008,0.02980615571141243,0.004850025288760662,0.007676047272980213,0.02655014581978321
9100,1,0.008403829298913479,0.7208166122436523,0.0003956714062951505,0.005394626408815384,0.24710045754909515,0.01788872852921486
9100,2,0.002537969034165144,0.03524744510650635,0.01171919610351324,0.36199793219566345,0.5708960294723511,0.017601441591978073
9100,3,0.0023351162672042847,0.031368110328912735,0.012663915753364563,0.40030762553215027,0.5360244512557983,0.017300765961408615
9100,4,0.0028249744791537523,0.005308433435857296,0.07364265620708466,0.8260539174079895,0.0766720250248909,0.015497940592467785
9100,5,0.023425528779625893,0.0004206072189845145,0.8642976880073547,0.09892357885837555,0.002031065756455064,0.01090149488300085
9100,6,0.009446817450225353,0.002477989997714758,0.33215123414993286,0.6134722828865051,0.02318549156188965,0.019266128540039062
9100,7,0.009875516407191753,0.0023247560020536184,0.3574335277080536,0.5901137590408325,0.021141115576028824,0.01911131665110588
9100,8,0.01010208111256361,0.0022458245512098074,0.37157079577445984,0.5769556760787964,0.02011134661734104,0.01901424676179886
9100,9,0.015111620537936687,0.0010654134675860405,0.6626877784729004,0.2979874014854431,0.00730126490816474,0.015846451744437218
9101,0,0.9054993987083435,0.025618277490139008,0.02980615571141243,0.004850025288760662,0.007676047272980213,0.02655014581978321
9101,1,0.008068740367889404,0.7211032509803772,0.0003910215455107391,0.005391635000705719,0.2473255842924118,0.01771969348192215
9101,2,0.002488009864464402,0.033312320709228516,0.01263626478612423,0.38225555419921875,0.5515560507774353,0.017751818522810936
9102,0,0.9054993987083435,0.025618277490139008,0.02980615571141243,0.004850025288760662,0.007676047272980213,0.02655014581978321
9102,1,0.008068740367889404,0.7211032509803772,0.0003910215455107391,0.005391635000705719,0.2473255842924118,0.01771969348192215
9102,2,0.00835612416267395,0.7281706929206848,0.0003968155651818961,0.0053801932372152805,0.2401283085346222,0.01756785251200199
9102,3,0.002940078731626272,0.004581819288432598,0.08620434254407883,0.8286722898483276,0.06223994120955467,0.015361573547124863
9102,4,0.0027813678607344627,0.004343596287071705,0.08448740094900131,0.833510160446167,0.06005887687206268,0.014818628318607807
9102,5,0.025488970801234245,0.00040196956251747906,0.8710160255432129,0.09044063091278076,0.0018628132529556751,0.010789602063596249
9102,6,0.01191578060388565,0.002042176900431514,0.4305602014064789,0.5191512107849121,0.017124826088547707,0.019205765798687935
9102,7,0.019328538328409195,0.0005545337917283177,0.822111189365387,0.14288851618766785,0.0030279969796538353,0.012089218944311142
9102,8,0.01477721706032753,0.0016512724105268717,0.5380265116691589,0.41445600986480713,0.012480167672038078,0.018608853220939636
9102,9,0.016650309786200523,0.001124513684771955,0.6642909646034241,0.2940398156642914,0.007554486393928528,0.016339899972081184
9103,0,0.9054993987083435,0.025618277490139008,0.02980615571141243,0.004850025288760662,0.007676047272980213,0.02655014581978321
9103,1,0.11780451238155365,0.0005541280843317509,0.8153425455093384,0.04980525001883507,0.0015140491304919124,0.014979440718889236
9103,2,0.0028480368200689554,0.03907246142625809,0.009002798236906528,0.2834458351135254,0.6492486596107483,0.01638222299516201
9103,3,0.0025829507503658533,0.03237515315413475,0.012104865163564682,0.3693348169326782,0.566460132598877,0.01714218221604824
9103,4,0.0033235836308449507,0.005115382838994265,0.08619336783885956,0.8171490430831909,0.07201764732599258,0.01620093174278736
9103,5,0.022103488445281982,0.0004398164164740592,0.8578610420227051,0.10635185241699219,0.002189344260841608,0.011054485104978085
9103,6,0.008794392459094524,0.002679060213267803,0.30056196451187134,0.6425953507423401,0.026090076193213463,0.01927916891872883
9103,7,0.024056395515799522,0.00040983245708048344,0.868504524230957,0.09428542852401733,0.0019435551948845387,0.01080034114420414
9103,8,0.015183212235569954,0.001723752822726965,0.5316717624664307,0.41925913095474243,0.01318288967013359,0.01897915080189705
9103,9,0.01695467345416546,0.0011385349789634347,0.6640474796295166,0.2937251031398773,0.00767636951059103,0.01645783521234989
9104,0,0.9054993987083435,0.025618277490139008,0.02980615571141243,0.004850025288760662,0.007676047272980213,0.02655014581978321
9104,1,0.9561891555786133,0.012391241267323494,0.014201088808476925,0.0015933483373373747,0.002950721187517047,0.012674359604716301
9104,2,0.008364832028746605,0.7257131338119507,0.0003889633226208389,0.005231773015111685,0.2424667775630951,0.017834605649113655
9104,3,0.002519086468964815,0.0328638069331646,0.012864847667515278,0.3830045461654663,0.550944983959198,0.017802802845835686
9104,4,0.002364714862778783,0.029031917452812195,0.014293733984231949,0.4294382929801941,0.5072285532951355,0.01764269731938839
9104,5,0.003013803856447339,0.004817620385438204,0.08461786061525345,0.8244284391403198,0.06745609641075134,0.015666211023926735
9104,6,0.022740764543414116,0.0004263482114765793,0.862172544002533,0.10163514316082001,0.0020810829009860754,0.010944121517241001
9104,7,0.009401668794453144,0.002477502217516303,0.33227482438087463,0.6134153008460999,0.02316218987107277,0.019268445670604706
9104,8,0.01642610691487789,0.0008423252147622406,0.7305456399917603,0.23233823478221893,0.005354836583137512,0.014492837712168694
9104,9,0.011613452807068825,0.0020575174130499363,0.4253285527229309,0.5244248509407043,0.017442364245653152,0.019133223220705986
9105,0,0.9054993987083435,0.025618277490139008,0.02980615571141243,0.004850025288760662,0.007676047272980213,0.02655014581978321
9105,1,0.007809377275407314,0.7213097810745239,0.0003876382834278047,0.005389716476202011,0.24751323461532593,0.017590226605534554
9105,2,0.007690385449677706,0.7299124598503113,0.00038022143417038023,0.005227559246122837,0.23945492506027222,0.01733444817364216
9105,3,0.002416865900158882,0.02634504623711109,0.01795150339603424,0.4947187900543213,0.43994560837745667,0.01862214505672455
9105,4,0.002786053344607353,0.004599439911544323,0.0833645835518837,0.8298168778419495,0.06419973075389862,0.015233270823955536
9105,5,0.020947903394699097,0.00045877540833316743,0.8505014181137085,0.11449818313121796,0.002337321173399687,0.011256357654929161
9105,6,0.0074219489470124245,0.0027192358393222094,0.26566487550735474,0.6782771348953247,0.027348317205905914,0.018568502739071846
9105,7,0.010924633592367172,0.0017846956616267562,0.45356595516204834,0.5005410313606262,0.014934895560145378,0.01824880950152874
9105,8,0.017844274640083313,0.0006105542415753007,0.8008783459663391,0.16454778611660004,0.00350343924947083,0.012615551240742207
9105,9,0.011108441278338432,0.0020851963199675083,0.4113122522830963,0.5385380387306213,0.01792064495384693,0.01903536543250084
9106,0,0.9054993987083435,0.025618277490139008,0.02980615571141243,0.004850025288760662,0.007676047272980213,0.02655014581978321
9106,1,0.14146660268306732,0.0006094471318647265,0.7933319807052612,0.04722415283322334,0.0015347361331805587,0.015833066776394844
9106,2,0.002912860596552491,0.04305187240242958,0.00771025987342,0.2505168914794922,0.6798310279846191,0.01597699709236622
9106,3,0.0025175658520311117,0.03622565418481827,0.00991855002939701,0.32234862446784973,0.6124693751335144,0.016520168632268906
9106,4,0.002453035209327936,0.03324669972062111,0.011500674299895763,0.36531004309654236,0.570541501045227,0.01694798842072487
9106,5,0.0030023520812392235,0.0056697954423725605,0.07339204847812653,0.8192252516746521,0.08277152478694916,0.015938956290483475
9106,6,0.025433789938688278,0.00040366710163652897,0.8706817030906677,0.09082361310720444,0.0018828966422006488,0.01077437773346901
9106,7,0.011897306889295578,0.0022422275505959988,0.4072776734828949,0.5394240617752075,0.019434716552495956,0.019724002107977867
9106,8,0.0228482186794281,0.0004256778920534998,0.8632092475891113,0.10055512934923172,0.002076339442282915,0.010885383002460003
9106,9,0.01621568575501442,0.0016014192951843143,0.5659731030464172,0.38570883870124817,0.011826761066913605,0.018674133345484734
9107,0,0.9054993987083435,0.025618277490139008,0.02980615571141243,0.004850025288760662,0.007676047272980213,0.02655014581978321
9107,1,0.007809377275407314,0.7213097810745239,0.0003876382834278047,0.005389716476202011,0.24751323461532593,0.017590226605534554
9107,2,0.0024645128287374973,0.03169262409210205,0.013601522892713547,0.40123245120048523,0.5330635905265808,0.01794528029859066
9108,0,0.9054993987083435,0.025618277490139008,0.02980615571141243,0.004850025288760662,0.007676047272980213,0.02655014581978321
9108,1,0.007809377275407314,0.7213097810745239,0.0003876382834278047,0.005389716476202011,0.24751323461532593,0.017590226605534554
9108,2,0.0024645128287374973,0.03169262409210205,0.013601522892713547,0.40123245120048523,0.5330635905265808,0.01794528029859066
9108,3,0.0029506648425012827,0.004840472247451544,0.08319728821516037,0.8253756761550903,0.06802055984735489,0.015615438111126423
9108,4,0.019217560067772865,0.0005162977613508701,0.8304096460342407,0.13523657619953156,0.002794426865875721,0.011825495399534702
9108,5,0.006198788061738014,0.0030191761907190084,0.21477167308330536,0.7253396511077881,0.03263116255402565,0.018039550632238388
9108,6,0.014383036643266678,0.0010249046608805656,0.6648473739624023,0.29700005054473877,0.007104759570211172,0.015639835968613625
9108,7,0.008335337042808533,0.0025250802282243967,0.3029291033744812,0.6430701017379761,0.024401308968663216,0.018739115446805954
9108,8,0.024120591580867767,0.0004060369392391294,0.869448184967041,0.09333988279104233,0.0019171680323779583,0.010768233798444271
9108,9,0.024730712175369263,0.0004025293455924839,0.870777428150177,0.09144803136587143,0.0018820712575688958,0.010759318247437477
9109,0,0.9054993987083435,0.025618277490139008,0.02980615571141243,0.004850025288760662,0.007676047272980213,0.02655014581978321
9109,1,0.008845369331538677,0.7204325199127197,0.00040207640267908573,0.005398878362029791,0.24681037664413452,0.018110785633325577
9109,2,0.009225760586559772,0.7259259819984436,0.0004116397467441857,0.005469867493957281,0.24098621308803558,0.01798056997358799
9109,3,0.0030809170566499233,0.0050139641389250755,0.08052857965230942,0.8275353312492371,0.06829802691936493,0.015543167479336262
9109,4,0.0027553958352655172,0.00473754433915019,0.0763917937874794,0.8345910906791687,0.06672967970371246,0.01479447539895773
9109,5,0.014606617391109467,0.0008925237925723195,0.6945691704750061,0.26893460750579834,0.006079478655010462,0.014917530119419098
9109,6,0.003779955208301544,0.0036832767073065042,0.12257522344589233,0.8072083592414856,0.0468178428709507,0.01593538001179695
9109,7,0.01128394715487957,0.0013832059921696782,0.5342057347297668,0.4249292016029358,0.011100797913968563,0.017097102478146553
9109,8,0.016584200784564018,0.0006753018242307007,0.7744047045707703,0.1909564584493637,0.004106236156076193,0.01327307429164648
9109,9,0.00653636222705245,0.002860123058781028,0.2300620824098587,0.7120194435119629,0.030497871339321136,0.018024079501628876
9110,0,0.9054993987083435,0.025618277490139008,0.02980615571141243,0.004850025288760662,0.007676047272980213,0.02655014581978321
9110,1,0.008403829298913479,0.7208166122436523,0.0003956714062951505,0.005394626408815384,0.24710045754909515,0.01788872852921486
9110,2,0.002537969034165144,0.03524744510650635,0.01171919610351324,0.36199793219566345,0.5708960294723511,0.017601441591978073
9110,3,0.002859273925423622,0.005305521190166473,0.07392431795597076,0.8259614109992981,0.07642572373151779,0.015523717738687992
9110,4,0.011082546785473824,0.001390487072058022,0.5277719497680664,0.43127384781837463,0.011326751671731472,0.017154373228549957
9111,0,0.9054993987083435,0.025618277490139008,0.02980615571141243,0.004850025288760662,0.007676047272980213,0.02655014581978321
9111,1,0.007809377275407314,0.7213097810745239,0.0003876382834278047,0.005389716476202011,0.24751323461532593,0.017590226605534554
9111,2,0.007690385449677706,0.7299124598503113,0.00038022143417038023,0.005227559246122837,0.23945492506027222,0.01733444817364216
9111,3,0.002416865900158882,0.02634504623711109,0.01795150339603424,0.4947187900543213,0.43994560837745667,0.01862214505672455
9111,4,0.0022606742568314075,0.02666013315320015,0.01608041673898697,0.4734581410884857,0.463662326335907,0.017878396436572075
9111,5,0.00286523113027215,0.00469901692122221,0.08366221189498901,0.8276846408843994,0.06568032503128052,0.0154085922986269
9111,6,0.018966320902109146,0.0005173946265131235,0.8294443488121033,0.13643810153007507,0.0028111848514527082,0.011822675354778767
9111,7,0.020869901403784752,0.00046084282803349197,0.849580705165863,0.11544975638389587,0.002362566301599145,0.01127625908702612
9111,8,0.00836862064898014,0.002502859802916646,0.29919424653053284,0.6468965411186218,0.024401094764471054,0.018636643886566162
9111,9,0.01556398905813694,0.0009052955429069698,0.7051603198051453,0.25744497776031494,0.005986958276480436,0.01493846531957388
9112,0,0.9054993987083435,0.025618277490139008,0.02980615571141243,0.004850025288760662,0.007676047272980213,0.02655014581978321
9112,1,0.007809377275407314,0.7213097810745239,0.0003876382834278047,0.005389716476202011,0.24751323461532593,0.017590226605534554
9112,2,0.0024645128287374973,0.03169262409210205,0.013601522892713547,0.40123245120048523,0.5330635905265808,0.01794528029859066
9112,3,0.0029506648425012827,0.004840472247451544,0.08319728821516037,0.8253756761550903,0.06802055984735489,0.015615438111126423
9112,4,0.023366859182715416,0.00042121499427594244,0.864290714263916,0.09897201508283615,0.0020295167341828346,0.010919715277850628
9112,5,0.010369512252509594,0.002299209125339985,0.38615673780441284,0.5609930157661438,0.02055162563920021,0.019629888236522675
9112,6,0.013508633710443974,0.0014272332191467285,0.5766084790229797,0.38008707761764526,0.01073028426617384,0.01763829030096531
9112,7,0.017533237114548683,0.0006192419677972794,0.8041465282440186,0.16149665415287018,0.003569117048755288,0.01263529434800148
9112,8,0.01339899841696024,0.0017329395050182939,0.5186881422996521,0.43380630016326904,0.013594655320048332,0.018778972327709198
9112,9,0.018226400017738342,0.0005820979713462293,0.8170070052146912,0.14863581955432892,0.0032663436140865088,0.012282331474125385
9113,0,0.9069187045097351,0.025462927296757698,0.029167426750063896,0.0047943610697984695,0.007595575414597988,0.02606101520359516
9113,1,0.008523802272975445,0.7210638523101807,0.0003881755983456969,0.005467868875712156,0.24669678509235382,0.017859546467661858
9113,2,0.008842124603688717,0.727392315864563,0.00039538598502986133,0.0054934206418693066,0.24016724526882172,0.017709560692310333
9113,3,0.008994678035378456,0.7312824130058289,0.00039662918425165117,0.0054259104654192924,0.23620401322841644,0.017696373164653778
9113,4,0.009149866178631783,0.7333661913871765,0.0003986542869824916,0.00538458488881588,0.23397205770015717,0.017728524282574654
9113,5,0.009270199574530125,0.7345321774482727,0.0004005064256489277,0.00535972323268652,0.23267526924610138,0.01776210032403469
9113,6,0.0031680548563599586,0.004469463136047125,0.09367291629314423,0.8260571360588074,0.05694614350795746,0.015686236321926117
9113,7,0.01858661137521267,0.0005433425540104508,0.8248903751373291,0.14088357985019684,0.0029914691112935543,0.012104617431759834
9113,8,0.020046431571245193,0.0004626651352737099,0.8512219190597534,0.11461547762155533,0.0023934394121170044,0.011260125786066055
9113,9,0.023214414715766907,0.0004043497028760612,0.8715449571609497,0.09221604466438293,0.0019308575429022312,0.01068941131234169
9114,0,0.9069187045097351,0.025462927296757698,0.029167426750063896,0.0047943610697984695,0.007595575414597988,0.02606101520359516
9114,1,0.008523802272975445,0.7210638523101807,0.0003881755983456969,0.005467868875712156,0.24669678509235382,0.017859546467661858
9114,2,0.002588281175121665,0.03547428548336029,0.012057150714099407,0.35990598797798157,0.5720252394676208,0.017949098721146584
9114,3,0.0029770671389997005,0.005297471769154072,0.07995761930942535,0.820075511932373,0.07561688870191574,0.016075484454631805
9114,4,0.023361917585134506,0.0004054285236634314,0.8716396689414978,0.09195595979690552,0.00192884576972574,0.010708163492381573
9114,5,0.010516994632780552,0.0023004403337836266,0.3876723051071167,0.5592947006225586,0.020557334646582603,0.01965818740427494
9114,6,0.019737588241696358,0.0004701077123172581,0.8507134318351746,0.11541866511106491,0.0024446628522127867,0.011215546168386936
9114,7,0.014497308991849422,0.0016599231166765094,0.5470086336135864,0.4054202735424042,0.012667910195887089,0.018745942041277885
9114,8,0.014525193721055984,0.001614221022464335,0.555876612663269,0.3972225785255432,0.012210333719849586,0.018551094457507133
9115,0,0.9069187045097351,0.025462927296757698,0.029167426750063896,0.0047943610697984695,0.007595575414597988,0.02606101520359516
9115,1,0.008181753568351269,0.721315324306488,0.0003836431715171784,0.005465812515467405,0.24696175754070282,0.0176917165517807
9116,0,0.9069187045097351,0.025462927296757698,0.029167426750063896,0.0047943610697984695,0.007595575414597988,0.02606101520359516
9116,1,0.007916929200291634,0.7214904427528381,0.0003803479776252061,0.005464720539748669,0.24718442559242249,0.01756317727267742
9116,2,0.002520044567063451,0.03189212083816528,0.014072955586016178,0.399196058511734,0.5339770317077637,0.018341759219765663
9117,0,0.9069187045097351,0.025462927296757698,0.029167426750063896,0.0047943610697984695,0.007595575414597988,0.02606101520359516
9118,0,0.9069187045097351,0.025462927296757698,0.029167426750063896,0.0047943610697984695,0.007595575414597988,0.02606101520359516
9118,1,0.9569774866104126,0.012302502058446407,0.013836771249771118,0.0015737698413431644,0.002915952354669571,0.012393606826663017
9118,2,0.008483349345624447,0.7259128093719482,0.00038153849891386926,0.005304624326527119,0.24211329221725464,0.017804371193051338
9118,3,0.008520212024450302,0.7319575548171997,0.00038500025402754545,0.005319094751030207,0.23626966774463654,0.017548557370901108
9118,4,0.00857806671410799,0.735210120677948,0.00038570331525988877,0.005267841275781393,0.23305648565292358,0.01750175468623638
9118,5,0.0030011904891580343,0.004205708857625723,0.09841179102659225,0.8234609961509705,0.05530272424221039,0.015617567114531994
9118,6,0.0028757627587765455,0.004017374012619257,0.09712062776088715,0.8268129825592041,0.05402146279811859,0.015151766128838062
9118,7,0.018434252589941025,0.0005019726813770831,0.8370115160942078,0.1297176331281662,0.0027099251747131348,0.01162467710673809
9118,8,0.006603248417377472,0.0027622010093182325,0.2511309087276459,0.6924839615821838,0.0286848247051239,0.018334921449422836
9118,9,0.019830109551548958,0.00045142939779907465,0.8554407954216003,0.11089301109313965,0.002314548706635833,0.01107012014836073
9119,0,0.9069187045097351,0.025462927296757698,0.029167426750063896,0.0047943610697984695,0.007595575414597988,0.02606101520359516
9119,1,0.008181753568351269,0.721315324306488,0.0003836431715171784,0.005465812515467405,0.24696175754070282,0.0176917165517807
9119,2,0.0025403639301657677,0.03352469205856323,0.01303620170801878,0.38017183542251587,0.5526041984558105,0.018122687935829163
9119,3,0.002374244388192892,0.030051620677113533,0.014052565209567547,0.417037695646286,0.5186375975608826,0.017846250906586647
9119,4,0.002396348863840103,0.02942539192736149,0.014542397111654282,0.4266231954097748,0.5090760588645935,0.017936693504452705
9119,5,0.003066473640501499,0.005063830409198999,0.0863969549536705,0.8179037570953369,0.07134333997964859,0.016225628554821014
9119,6,0.019654102623462677,0.00045895855873823166,0.8522629737854004,0.11406852304935455,0.00238580210134387,0.011169628240168095
9119,7,0.007544295396655798,0.0028044988866895437,0.27405446767807007,0.6679280996322632,0.02856459468603134,0.019103970378637314
9119,8,0.017130151391029358,0.0006082171457819641,0.8050782680511475,0.16107623279094696,0.0035332059487700462,0.012573937885463238
9119,9,0.010827482677996159,0.0021617794409394264,0.41142991185188293,0.5372136831283569,0.018951594829559326,0.019415566697716713
9120,0,0.9069187045097351,0.025462927296757698,0.029167426750063896,0.0047943610697984695,0.007595575414597988,0.02606101520359516
9120,1,0.007916929200291634,0.7214904427528381,0.0003803479776252061,0.005464720539748669,0.24718442559242249,0.01756317727267742
9120,2,0.002520044567063451,0.03189212083816528,0.014072955586016178,0.399196058511734,0.5339770317077637,0.018341759219765663
9120,3,0.0030884952284395695,0.004825654439628124,0.09066636860370636,0.8181384801864624,0.06707743555307388,0.016203537583351135
9120,4,0.0032365487422794104,0.00436514662578702,0.10030736029148102,0.817171573638916,0.05891299247741699,0.01600640080869198
